"long" "lat"
134.399166666667 3.09027777777778
134.254583333333 -24.6738888888889
134.709583333333 6.29388888888889
135.065 35.7277777777778
135.06625 35.7205555555556
134.783333333333 11.1497222222222
134.735416666667 -4.90138888888889
134.692083333333 -3.70972222222222
135.059583333333 3.17833333333333
135.2575 35.7625
135.263333333333 11.0975
136.236666666667 59.9333333333333
135.420416666667 11.0836111111111
135.369166666667 3.72111111111111
135.565833333333 16.8383333333333
135.534166666667 8.30055555555556
138.354166666667 79.1877777777778
135.75625 16.8641666666667
135.660416666667 25.9347222222222
135.674166666667 25.9388888888889
135.998333333333 21.9063888888889
136.002083333333 21.9683333333333
136.51125 51.7444444444444
136.520833333333 51.7355555555556
135.81875 18.2605555555556
136.888333333333 60.4794444444444
137.49 62.2469444444444
136.225 25.0041666666667
136.162916666667 18.4641666666667
136.16125 18.4561111111111
136.16375 18.2577777777778
136.497916666667 35.3772222222222
136.32625 18.4427777777778
138.429166666667 76.4758333333333
136.33875 18.3136111111111
136.45 25.4375
136.385 18.2619444444444
136.42875 18.3397222222222
136.784166666667 25.3411111111111
136.785416666667 25.3441666666667
136.296666666667 -19.0847222222222
136.992916666667 41.7086111111111
137.25375 53.8486111111111
136.379583333333 -19.0427777777778
137.155 37.6213888888889
136.877916666667 18.435
137.476666666667 50.4183333333333
136.704166666667 -15.4991666666667
137.0725 21.4430555555556
136.902083333333 3.39277777777778
137.1975 29.8652777777778
137.549166666667 50.4019444444444
137.905833333333 60.0363888888889
137.634583333333 50.4336111111111
137.389583333333 33.1241666666667
137.33125 33.1222222222222
137.665416666667 50.3791666666667
136.924166666667 -23.6194444444444
137.43375 7.17416666666667
137.66625 18.6966666666667
137.58375 7.03722222222222
138.060416666667 44.9547222222222
137.674166666667 7.20722222222222
138.102083333333 35.0277777777778
138.117916666667 35.0538888888889
138.184583333333 34.9255555555556
137.864583333333 -14.8172222222222
138.520833333333 40.1136111111111
138.414166666667 29.9930555555556
138.080833333333 -24.1725
138.813333333333 40.9180555555556
138.397916666667 12.4405555555556
139.826666666667 69.2036111111111
137.26375 -67.9325
135.666666666667 -68.2266666666667
135.895833333333 -67.9663888888889
138.74875 29.7302777777778
138.76125 19.6975
138.757916666667 17.5927777777778
139.194166666667 34.4322222222222
139.007083333333 17.5894444444444
139.015416666667 17.6283333333333
139.174166666667 30.9161111111111
139.090416666667 17.7272222222222
139.345416666667 42
139.379166666667 41.9938888888889
139.64625 52.5147222222222
139.184166666667 19.9352777777778
139.1725 18.9638888888889
139.1825 18.9544444444444
139.207916666667 20.1983333333333
140.085 64.1027777777778
139.252916666667 20.0361111111111
139.24 20.0291666666667
139.27875 20.0691666666667
140.51875 71.8438888888889
140.4925 71.8666666666667
139.046666666667 -16.3125
139.42 19.9191666666667
139.439166666667 19.9069444444444
140.297916666667 64.2519444444444
139.08125 -23.6338888888889
139.294166666667 -4.75277777777778
139.539166666667 16.1980555555556
140.441666666667 64.2586111111111
139.199166666667 -26.8166666666667
138.4575 -69.6441666666667
139.8225 34.0083333333333
139.759583333333 26.2702777777778
139.843333333333 33.7430555555556
139.850416666667 33.6236111111111
139.82875 33.8808333333333
139.895 33.8886111111111
139.967916666667 33.6494444444444
139.921666666667 33.7380555555556
139.94 33.7447222222222
139.945 33.7497222222222
139.990833333333 33.9275
140.010416666667 33.7105555555556
139.469166666667 -22.3552777777778
138.43875 -69.3330555555555
140.179166666667 39.3163888888889
140.15125 33.6511111111111
140.219583333333 35.3683333333333
140.509583333333 50.9763888888889
138.901666666667 -63.0694444444444
140.119583333333 18.9261111111111
140.45 40.1519444444444
139.65375 -38.0097222222222
140.040833333333 -16.5255555555556
140.237083333333 -4.93944444444444
140.12625 -16.4952777777778
140.810416666667 40.1644444444444
140.8225 40.2002777777778
141.012083333333 49.2038888888889
140.364583333333 -11.9102777777778
141.0675 49.2491666666667
141.157083333333 49.3572222222222
140.72875 3.1575
141.0775 34.5133333333333
141.221666666667 41.06
140.902083333333 2.13611111111111
141.229166666667 26.7752777777778
140.902083333333 -10.4330555555556
141.064166666667 5.94
140.875833333333 -23.1613888888889
140.863333333333 -10.4288888888889
141.97375 57.3758333333333
141.42875 11.4327777777778
141.452083333333 11.4547222222222
141.449166666667 11.4258333333333
141.3075 -6.71666666666667
141.44625 2.22861111111111
141.4475 2.09
142.394166666667 62.4911111111111
141.477916666667 -11.9955555555556
141.47375 -11.9925
141.649583333333 7.95416666666667
141.326666666667 -34.1022222222222
141.602083333333 -11.5555555555556
141.826666666667 23.02
140.85125 -63.8122222222222
141.581666666667 -28.0361111111111
141.802083333333 -11.6433333333333
141.624166666667 -14.5288888888889
141.735833333333 -24.7827777777778
143.22 67.6175
142.570416666667 29.5402777777778
142.375833333333 7.71833333333333
143.103333333333 57.4830555555556
142.570416666667 23.6636111111111
142.440416666667 2.2075
142.442916666667 2.065
142.5625 4.14361111111111
142.72125 -14.7355555555556
143.040416666667 21.4991666666667
142.570416666667 -30.385
143.025833333333 8.44222222222222
142.9025 -16.7336111111111
145.88 79.7013888888889
143.44375 10.1527777777778
143.51125 9.47833333333333
143.51125 10.1091666666667
141.556666666667 -76.6266666666667
143.739583333333 21.7044444444444
143.6125 -2.50388888888889
143.933333333333 31.7052777777778
143.698333333333 10.2838888888889
143.55 -20.8591666666667
143.629583333333 -20.9197222222222
144.219166666667 37.6947222222222
144.015833333333 16.7608333333333
143.795416666667 -16.3980555555556
144.379166666667 32.8416666666667
144.312916666667 23.5902777777778
144.292083333333 16.9775
144.37375 23.1611111111111
144.385833333333 23.2036111111111
144.406666666667 23.2405555555556
144.479166666667 17.0147222222222
144.479583333333 17.055
144.185833333333 -21.1277777777778
144.435 2.76055555555556
144.437916666667 2.74805555555556
144.602916666667 76.3191666666667
144.532916666667 9.52361111111111
144.52125 9.61722222222222
144.60125 17.0444444444444
144.783333333333 34.0061111111111
144.637083333333 17.0311111111111
144.825 32.3105555555556
144.82 32.3105555555556
144.420833333333 -22.0344444444444
144.756666666667 17.0255555555556
144.024166666667 -12.4366666666667
144.746666666667 6.95583333333333
144.979583333333 16.7844444444444
144.989166666667 16.7869444444444
145.645 58.8513888888889
144.915833333333 -0.235555555555556
144.92 -0.234444444444444
144.404583333333 -10.1844444444444
145.1 14.9225
145.318333333333 35.8827777777778
144.820416666667 -19.1011111111111
146.81375 72.9866666666667
146.824583333333 72.9838888888889
145.173333333333 11.8886111111111
146.287083333333 68.595
145.152083333333 3.57722222222222
146.342916666667 68.6091666666667
145.225 5.16583333333333
146.9575 72.9644444444445
145.725416666667 31.8469444444444
145.829583333333 36.2483333333333
145.5475 4.67361111111111
145.51375 0.336111111111111
145.799583333333 31.9286111111111
145.477083333333 -8.60333333333333
145.879166666667 31.9775
145.942083333333 36.1797222222222
145.638333333333 -3.69916666666667
145.316666666667 -16.6738888888889
146.81125 67.9175
145.94375 74.8605555555555
145.819583333333 -9.74611111111111
145.785833333333 -10.3830555555556
145.799583333333 -9.6125
146.235833333333 31.0980555555556
145.92125 -20.4775
145.917916666667 11.0613888888889
147.589166666667 72.2786111111111
146.06625 -21.2780555555556
146.4225 4.94138888888889
146.699166666667 22.0122222222222
146.355 -18.3744444444444
146.572083333333 5.70888888888889
146.707916666667 22.0133333333333
146.424583333333 -14.3269444444444
146.45125 -14.3688888888889
146.817083333333 22.0891666666667
146.625833333333 -21.5711111111111
146.410833333333 -31.1905555555556
147.181666666667 44.0816666666667
146.577083333333 -30.4369444444444
147.149583333333 33.4219444444444
147.312083333333 44.1305555555556
147.321666666667 44.0255555555556
146.939583333333 -6.43777777777778
147.392083333333 44.1027777777778
147.546666666667 44.2952777777778
147.64375 44.3236111111111
147.638333333333 44.3147222222222
147.664166666667 44.3308333333333
147.42125 32.2216666666667
147.466666666667 34.7147222222222
147.53875 33.5697222222222
147.2825 -4.74277777777778
147.345416666667 1.14527777777778
147.460833333333 12.6952777777778
147.2625 -2.82138888888889
147.423333333333 0.622777777777778
147.53 12.7461111111111
147.527083333333 12.8136111111111
147.738333333333 33.5541666666667
147.413333333333 -5.16638888888889
147.469166666667 0.618888888888889
147.475416666667 0.616944444444445
147.61375 12.7655555555556
147.370833333333 -21.7413888888889
147.728333333333 28.5513888888889
148.917916666667 72.2041666666667
147.475833333333 -19.1844444444444
147.224166666667 -8.05111111111111
147.54375 -12.2258333333333
148.889583333333 69.0672222222222
148.03375 29.2366666666667
148.975 69.6830555555556
147.97875 -6.82277777777778
147.850833333333 -27.0108333333333
147.81375 -32.7536111111111
148.122916666667 2.15361111111111
148.270833333333 19.4327777777778
148.264166666667 19.4422222222222
148.279583333333 16.6775
148.334166666667 0.697777777777778
149.06 59.3072222222222
148.42 1.57944444444444
148.32375 -18.6438888888889
148.633333333333 -1.29111111111111
148.622916666667 -1.28777777777778
148.735416666667 16.4561111111111
148.741666666667 16.4591666666667
148.70625 9.27194444444445
148.493333333333 -27.2861111111111
148.616666666667 -18.6388888888889
148.89 16.4333333333333
148.619583333333 -25.7036111111111
148.824166666667 4.26944444444444
148.63625 -28.2983333333333
151.414583333333 80.2852777777778
148.400416666667 -12.4822222222222
148.39625 -12.4794444444444
147.533333333333 -73.9213888888889
149.08 16.8313888888889
149.049583333333 75.8663888888889
149.14875 1.42916666666667
148.9225 -6.36416666666667
150.479583333333 72.17
150.541666666667 72.1255555555556
149.589583333333 32.37
149.667083333333 28.8780555555556
149.65875 28.8711111111111
149.48625 10.4327777777778
149.52875 10.3602777777778
149.720416666667 31.6208333333333
149.349583333333 -19.3547222222222
150.2175 55.6183333333333
149.921666666667 35.3933333333333
149.734583333333 14.4194444444444
149.407083333333 -18.1783333333333
150.834583333333 68.735
149.602083333333 -26.9261111111111
150.490416666667 55.6813888888889
149.982916666667 13.0441666666667
149.872916666667 -22.8261111111111
149.720416666667 -30.3575
149.956666666667 -2.8775
149.775416666667 -27.1283333333333
149.87125 -19.4927777777778
150.045416666667 -2.97583333333333
149.785833333333 -34.2255555555556
150.284583333333 22.4061111111111
150.29125 22.4016666666667
149.9025 -28.3311111111111
150.125833333333 -2.96861111111111
150.05875 -19.6366666666667
150.1975 -3.01222222222222
150.222916666667 -2.97138888888889
150.357916666667 15.77
150.02375 -31.5533333333333
150.137916666667 -19.6622222222222
150.569583333333 24.7113888888889
150.652083333333 32.7072222222222
150.62875 32.7144444444444
150.17 -31.6641666666667
150.397916666667 -2.99472222222222
151.132083333333 60.1077777777778
150.987916666667 40.7572222222222
151.021666666667 31.1858333333333
151.093333333333 13.6219444444444
150.62125 -31.6758333333333
150.7775 -26.1583333333333
151.530833333333 47.2630555555556
150.995833333333 -20.7822222222222
151.108333333333 -28.4447222222222
151.30875 -7.71805555555556
151.6875 31.0983333333333
151.543333333333 2.91333333333333
151.7975 33.0272222222222
151.699166666667 14.3055555555556
151.345 -34.2208333333333
151.715833333333 14.3738888888889
151.007916666667 -6.47472222222222
151.666666666667 -19.2216666666667
151.638333333333 -29.9355555555556
152.085833333333 31.8636111111111
151.602916666667 -16.1261111111111
151.505833333333 -16.1227777777778
152.05125 9.97666666666667
152.150833333333 18.2311111111111
151.802916666667 -11.9652777777778
153.12125 12.3769444444444
152.726666666667 45.9505555555556
151.450833333333 -67.3775
150.8875 -67.4488888888889
152.555 -67.005
152.280833333333 -29.0636111111111
152.319166666667 -11.9572222222222
152.52125 -11.7777777777778
152.365833333333 -16.6277777777778
152.3325 -16.6530555555556
152.526666666667 -8.47944444444444
152.51625 -12.5819444444444
152.54125 -12.4344444444444
152.790833333333 -20.8708333333333
154.221666666667 73.4002777777778
150.930833333333 -80.4222222222222
153.359166666667 38.6580555555556
153.370833333333 38.6202777777778
153.392083333333 38.8436111111111
153.210416666667 12.6666666666667
153.254583333333 17.0344444444444
153.17125 3.12972222222222
152.926666666667 -31.6427777777778
153.460416666667 38.7655555555556
153.47 38.655
153.48 38.8427777777778
153.49625 38.6577777777778
153.38125 22.7372222222222
153.529583333333 38.6527777777778
153.797916666667 56.6722222222222
153.380833333333 3.375
153.439583333333 3.42583333333333
138.74875 29.7302777777778
154.095833333333 60.235
153.56125 3.46694444444444
153.903333333333 -20.6475
176.810416666667 89.0936111111111
153.645833333333 -27.6933333333333
153.88375 74.2205555555556
153.67625 -28.8711111111111
153.717083333333 -20.0125
154.142083333333 21.1230555555556
154.039166666667 -15.7911111111111
154.488333333333 41.1147222222222
154.8875 58.2061111111111
154.570833333333 41.4233333333333
154.41 21.6886111111111
153.9725 6.96444444444444
153.96875 6.95944444444444
154.44875 21.8738888888889
154.92875 57.4230555555555
154.909166666667 57.4186111111111
154.523333333333 21.8327777777778
154.77125 46.455
154.603333333333 21.8938888888889
154.415416666667 74.3477777777778
154.704166666667 27.6694444444444
153.61375 77.8202777777778
154.97875 45.55
154.651666666667 -17.9822222222222
155.131666666667 43.0213888888889
154.89 -26.6988888888889
155.046666666667 27.8172222222222
155.208333333333 42.9716666666667
155.448333333333 56.9308333333333
155.252083333333 42.9858333333333
154.9225 -25.8144444444444
155.160416666667 25.5047222222222
157.068333333333 79.8238888888889
155.3225 19.6516666666667
155.78625 57.0388888888889
157.17 79.8125
155.421666666667 23.9233333333333
155.885833333333 10.9597222222222
155.4525 74.1772222222222
155.655833333333 38.5797222222222
155.93625 57.0266666666667
155.584166666667 21.5688888888889
155.643333333333 19.8866666666667
155.395 -34.2669444444444
155.42125 -34.6961111111111
156.29125 58.1497222222222
155.862083333333 19.8975
155.876666666667 19.8652777777778
155.933333333333 12.5675
156.101666666667 28.0283333333333
155.489583333333 -22.2677777777778
156.247083333333 28.0241666666667
156.701666666667 61.2733333333333
156.430833333333 39.6472222222222
156.67875 57.2261111111111
156.272916666667 17.1602777777778
156.12875 -21.7913888888889
156.070833333333 -32.4833333333333
156.58875 -2.62222222222222
156.37 -39.8277777777778
156.825833333333 28.5077777777778
156.754583333333 28.6391666666667
156.674583333333 3.8625
156.93875 22.8475
156.591666666667 -34.9638888888889
156.63375 -39.9436111111111
156.973333333333 -40.0811111111111
156.935416666667 -40.4355555555556
156.92625 -40.0025
156.990833333333 -39.8152777777778
157.253333333333 -40.0825
157.31875 26.0988888888889
158.592916666667 73.7638888888889
157.11375 12.7038888888889
157.332916666667 29.4922222222222
156.964166666667 -43.9052777777778
156.462916666667 -43.7475
157.254583333333 -44.4033333333333
157.274166666667 -43.8502777777778
157.195833333333 -35.6580555555556
157.2225 -35.605
157.079583333333 -35.4547222222222
157.604583333333 -35.5636111111111
157.850416666667 -35.22
157.981666666667 -35.4102777777778
158.103333333333 -34.9980555555556
158.14375 65.0411111111111
157.275416666667 -35.5958333333333
157.255833333333 -44.6575
157.275416666667 -44.16
157.305416666667 -44.1227777777778
158.082916666667 56.0838888888889
157.778333333333 28.7969444444444
158.323333333333 64.7497222222222
157.452083333333 -35.3227777777778
157.50125 -35.3255555555556
157.4875 -35.2238888888889
157.875 24.8694444444444
157.610416666667 -35.36
157.620833333333 -35.6111111111111
158.07125 27.6688888888889
157.715416666667 -36.7369444444444
157.517083333333 -36.6947222222222
157.787916666667 -39.945
158.230833333333 28.5122222222222
157.897916666667 -39.9558333333333
158.6775 11.1969444444444
158.1825 -12.6366666666667
158.189583333333 -12.6366666666667
158.192916666667 -12.6338888888889
157.9675 -34.8544444444444
157.992916666667 -35.1986111111111
157.966666666667 -35.2052777777778
158.247083333333 -34.8863888888889
158.57875 -34.4030555555556
158.090833333333 -22.3019444444444
157.796666666667 -46.2505555555556
159.08875 58.6202777777778
158.399166666667 -27.4544444444444
158.202916666667 -27.5219444444444
158.652916666667 -27.6533333333333
158.697083333333 21.6477777777778
159.10625 58.5561111111111
158.530416666667 -35.3230555555556
158.822916666667 -17.2766666666667
158.893333333333 -6.17944444444444
158.87875 -6.18416666666667
159.066666666667 37.3247222222222
158.18875 -12.7166666666667
158.29875 -12.6711111111111
159.300833333333 50.1202777777778
159.099583333333 12.7072222222222
159.160416666667 14.1711111111111
159.2325 21.8816666666667
158.9475 -32.3583333333333
159.249583333333 18.1369444444444
159.407916666667 37.4563888888889
159.04875 -27.1622222222222
159.292083333333 12.6525
159.071666666667 -27.5288888888889
159.092916666667 -27.4372222222222
159.14875 -27.5175
159.69 53.5033333333333
159.177916666667 -27.5286111111111
159.259583333333 -27.5655555555556
159.35625 -25.3188888888889
159.302916666667 -27.6833333333333
159.29 -27.6575
159.33 -27.1916666666667
159.405 -27.5941666666667
159.408333333333 -27.5997222222222
159.3125 -41.6272222222222
158.88 -41.7402777777778
159.38875 -41.4661111111111
159.79 41.6872222222222
159.902083333333 47.3972222222222
159.710416666667 -11.6488888888889
159.912916666667 25.3225
159.835 -0.199722222222222
159.8825 5.10722222222222
159.990833333333 24.0916666666667
160.0375 -23.8205555555556
159.957083333333 -36.0361111111111
160.379583333333 37.3125
159.892083333333 -23.9219444444444
160.07 -27.7772222222222
160.447916666667 4.98888888888889
160.531666666667 13.7466666666667
160.574583333333 -0.376944444444444
160.63125 5.04416666666667
160.1175 9.1825
161.542916666667 73.3533333333333
160.87875 24.9227777777778
160.91125 14.8722222222222
160.694166666667 -36.3533333333333
160.085416666667 -36.4125
160.500833333333 -36.9363888888889
160.224166666667 -36.2886111111111
161.791666666667 72.8388888888889
160.960833333333 6.76305555555556
160.969583333333 6.75722222222222
161.095416666667 30.7252777777778
160.990833333333 11.7033333333333
161.061666666667 22.3713888888889
161.3425 55.9597222222222
160.761666666667 -36.3627777777778
161.051666666667 6.75888888888889
161.087083333333 14.0844444444444
160.8875 -36.4108333333333
161.65125 63.2233333333333
161.0675 -11.2425
161.12125 -11.2080555555556
161.215416666667 6.59722222222222
161.289583333333 22.0786111111111
162.122916666667 72.425
161.552916666667 1.81277777777778
158.78375 -43.6936111111111
161.645416666667 13.7502777777778
161.690833333333 11.82
161.68625 -25.2441666666667
161.766666666667 17.2738888888889
162.004166666667 43.1861111111111
161.752916666667 -9.94194444444445
161.860416666667 6.04861111111111
161.92625 13.9858333333333
161.8425 14.07
161.680416666667 -40.0155555555556
161.95625 12.5811111111111
162.050416666667 28.6019444444444
162.102916666667 34.7113888888889
161.83 -24.4377777777778
162.069583333333 12.6286111111111
162.048333333333 4.92833333333333
162.049166666667 4.99916666666667
162.116666666667 12.5330555555556
162.017916666667 -31.5333333333333
162.235 14.2194444444444
162.762083333333 65.7813888888889
162.0975 -25.1616666666667
162.665833333333 65.7277777777778
162.457916666667 32.9813888888889
162.481666666667 32.9905555555556
161.1625 76.8097222222222
162.88 55.3911111111111
162.365 16.2188888888889
162.689583333333 28.4688888888889
163.47625 73.69
162.574166666667 -12.1080555555556
162.430416666667 16.2391666666667
162.434583333333 16.2425
162.932083333333 51.0227777777778
162.935833333333 51.0258333333333
163.074166666667 61.3794444444444
163.047916666667 58.4386111111111
162.584166666667 -17.0447222222222
162.973333333333 51.0063888888889
162.60875 -12.845
162.722083333333 13.4127777777778
162.83625 32.7661111111111
162.817083333333 27.975
162.926666666667 43.7127777777778
162.95125 43.7647222222222
162.757083333333 8.47361111111111
162.849583333333 28.1122222222222
162.824166666667 13.9455555555556
162.8325 14.0233333333333
162.54 -17.2430555555556
162.74 -12.4477777777778
162.8225 -12.4019444444444
162.81 5.84
162.9425 32.9002777777778
162.85625 8.5675
162.92375 18.4811111111111
162.859166666667 8.29833333333333
162.872916666667 9.27916666666667
163.047916666667 32.9508333333333
162.8125 -17.0083333333333
163.129166666667 36.6188888888889
163.016666666667 10.1477777777778
162.991666666667 3.79194444444444
163.700833333333 61.2888888888889
163.114166666667 8.09416666666667
163.147083333333 22.935
163.107916666667 10.5475
163.107083333333 8.55777777777778
163.45625 57.1188888888889
163.129166666667 7.225
163.283333333333 33.91
163.250416666667 17.5738888888889
163.2475 10.2105555555556
163.649166666667 56.99
163.35 16.7719444444444
163.37625 16.7847222222222
163.661666666667 54.3052777777778
163.224166666667 -32.9277777777778
162.014583333333 -20.8488888888889
163.587916666667 27.2397222222222
163.55875 -11.405
163.418333333333 -21.7933333333333
163.6225 17.3436111111111
163.62875 17.2844444444444
163.51375 -16.0275
163.7025 17.6213888888889
164.005833333333 57.1172222222222
163.685 -17.0416666666667
163.73 17.7083333333333
163.8375 7.69694444444445
163.805416666667 -26.1402777777778
163.665833333333 -21.0663888888889
164.880416666667 75.1916666666667
164.064166666667 9.75416666666667
164.18375 9.75888888888889
164.38 40.9463888888889
164.24 -14.3002777777778
164.686666666667 59.5105555555556
164.786666666667 61.5302777777778
179.367083333333 -19.6238888888889
164.521666666667 17.125
164.53625 17.0961111111111
164.605 24.2269444444444
164.531666666667 9.27611111111111
164.552083333333 9.21777777777778
164.864166666667 46.1230555555556
164.730833333333 -14.9611111111111
164.86 -7.54416666666667
164.6425 -46.5841666666667
164.750416666667 -28.4777777777778
165.01 14.8411111111111
165.1 28.9755555555556
165.194166666667 17.5875
165.348333333333 57.6775
165.076666666667 13.9008333333333
164.97625 9.36222222222222
165.1475 12.1616666666667
165.23875 10.5063888888889
165.236666666667 10.5044444444444
165.365833333333 27.72
165.315833333333 3.62694444444444
166.825416666667 -19.4713888888889
165.795416666667 56.2222222222222
165.46375 75.2011111111111
165.697083333333 17.9897222222222
165.79625 27.9730555555556
165.803333333333 11.0769444444444
165.85625 18.1347222222222
165.74875 -16.2886111111111
166.101666666667 4.82833333333333
165.932083333333 28.8847222222222
165.84875 -23.0863888888889
166.01125 28.0375
165.940833333333 -23.2441666666667
165.999583333333 -18.7805555555556
166.155416666667 28.2280555555556
166.697916666667 72.5691666666667
166.40375 56.5252777777778
166.404583333333 56.5344444444444
166.78625 -18.0247222222222
166.453333333333 -0.0369444444444444
166.668333333333 20.0861111111111
165.777916666667 75.1158333333333
166.63375 11.385
166.735 7.17333333333333
166.82625 28.5277777777778
166.825416666667 -19.4713888888889
166.83 -19.5561111111111
167.167916666667 57.2302777777778
166.78125 -37.1730555555555
167.23125 26.6102777777778
167.2375 26.5966666666667
167.14125 4.8325
167.213333333333 28.4761111111111
167.110416666667 -10.2566666666667
167.1125 -10.2588888888889
167.286666666667 28.6725
167.316666666667 36.0213888888889
167.134166666667 -10.4919444444444
167.481666666667 36.9463888888889
167.735416666667 61.3469444444444
167.554583333333 36.9669444444444
167.550833333333 36.9647222222222
167.444583333333 -13.3802777777778
167.482916666667 10.7208333333333
167.736666666667 53.3880555555556
167.659583333333 28.7677777777778
167.434583333333 21.7591666666667
167.678333333333 28.6930555555556
167.667916666667 28.6858333333333
167.699166666667 28.6605555555556
167.459166666667 21.8105555555556
167.8725 55.6727777777778
167.489166666667 -37.5394444444444
167.382916666667 -37.3497222222222
167.732916666667 28.5436111111111
167.687916666667 12.0163888888889
167.805 28.6966666666667
167.804166666667 28.7119444444444
168.243333333333 72.8791666666667
167.855 26.9641666666667
167.84875 26.9622222222222
167.650833333333 -37.5483333333333
166.949166666667 -20.0222222222222
167.827916666667 5.83638888888889
167.835833333333 5.83083333333333
167.701666666667 -37.4488888888889
168.033333333333 35.4519444444445
168.01375 27.5902777777778
167.876666666667 -18.29
167.825416666667 -36.8755555555556
168.050416666667 27.6252777777778
168.436666666667 48.2733333333333
168.316666666667 3.6575
168.545833333333 48.3183333333333
168.322083333333 -26.755
168.51 20.3863888888889
168.51125 20.3888888888889
168.805416666667 60.7005555555556
168.513333333333 -14.0866666666667
168.614583333333 17.2594444444444
168.654166666667 12.8183333333333
169.057916666667 55.7047222222222
168.855833333333 47.4469444444444
168.775416666667 14.7869444444444
168.675 -23.7272222222222
168.797916666667 17.2625
168.861666666667 18.1102777777778
168.966666666667 41.5911111111111
168.888333333333 5.11555555555555
168.95125 17.4161111111111
169.194166666667 18.0175
169.065 -33.8275
169.227083333333 18.0522222222222
169.245833333333 18.1480555555556
169.60375 58.7866666666667
169.375416666667 4.55527777777778
169.460833333333 26.6252777777778
169.649583333333 58.0005555555556
169.59 45.7486111111111
169.549166666667 45.7169444444444
169.527083333333 23.3975
169.461666666667 -26.1338888888889
169.635 23.4688888888889
169.839583333333 57.7583333333333
169.020833333333 -76.2172222222222
169.565833333333 -32.8111111111111
170.050833333333 67.2419444444444
169.731666666667 13.0908333333333
169.712083333333 7.52083333333333
170.13 57.7811111111111
170.062916666667 12.99
170.069583333333 13.59
170.132083333333 26.9627777777778
170.26125 53.1697222222222
170.015 18.3566666666667
170.109166666667 3.58555555555556
170.12625 -9.01361111111111
170.130416666667 -9.01305555555555
170.104166666667 -10.2819444444444
170.165 -10.2569444444444
170.04125 -8.10555555555556
170.397916666667 18.4586111111111
170.277916666667 3.23472222222222
170.286666666667 3.19472222222222
170.572916666667 59.075
170.35375 3.01416666666667
170.387083333333 2.81027777777778
170.070416666667 2.96444444444444
170.43 20.1691666666667
170.385416666667 2.88722222222222
170.630416666667 39.8769444444444
170.561666666667 20.2086111111111
170.6475 20.7047222222222
170.609583333333 24.2988888888889
170.609166666667 24.2961111111111
170.6625 37.765
170.625 24.2797222222222
171.045416666667 69.4127777777778
170.727916666667 16.5897222222222
170.910833333333 53.8422222222222
170.980833333333 52.9211111111111
170.99375 38.5636111111111
170.937916666667 17.8169444444444
170.884166666667 -8.65861111111111
170.909583333333 -13.8308333333333
170.943333333333 -1.10527777777778
170.999583333333 -12.2966666666667
171.104583333333 3.22194444444444
171.101666666667 3.32638888888889
171.181666666667 38.7630555555556
171.109166666667 11.3422222222222
171.070416666667 -13.8566666666667
171.08875 -13.8558333333333
171.37625 63.4463888888889
171.360416666667 57.7213888888889
171.206666666667 23.9455555555556
171.46875 60.48
171.259583333333 -9.79472222222222
171.302916666667 -26.7366666666667
171.609583333333 57.0486111111111
171.53375 43.5863888888889
171.405833333333 -11.1391666666667
171.573333333333 46.9744444444444
171.565416666667 27.8669444444444
170.449583333333 -5.75777777777778
171.62375 16.8638888888889
171.922083333333 66.5908333333333
171.882083333333 56.8777777777778
172.298333333333 57.1330555555556
171.79625 17.0308333333333
172.0675 4.3275
171.93375 17.2233333333333
172.002083333333 29.5111111111111
171.935 -9.165
172.045 25.6613888888889
172.12625 58.5611111111111
172.135833333333 58.5644444444444
172.039166666667 16.92
172.099166666667 9.40777777777778
172.047916666667 -13.1941666666667
172.225 35.4138888888889
172.322083333333 35.5755555555556
172.182916666667 -11.2830555555556
172.21 20.795
172.24375 20.75
172.249166666667 20.7394444444444
172.410416666667 35.515
172.37 24.0936111111111
172.555833333333 -8.86222222222222
172.2875 -8.44638888888889
172.519166666667 -11.5458333333333
172.531666666667 9.27611111111111
172.431666666667 9.20555555555556
172.434166666667 -36.3913888888889
172.547916666667 -11.5427777777778
172.77875 22.7686111111111
172.35625 -11.0797222222222
172.358333333333 -11.0738888888889
172.924583333333 28.1538888888889
172.973333333333 28.3586111111111
172.884166666667 -14.2311111111111
172.921666666667 3.48805555555556
172.883333333333 -30.3083333333333
173.144583333333 53.0672222222222
173.05625 0.819166666666667
173.09 0.803888888888889
173.5325 -9.46666666666667
173.596666666667 -9.67944444444444
173.127083333333 -9.96888888888889
173.619583333333 -9.65944444444444
173.419583333333 61.8888888888889
173.336666666667 47.0277777777778
173.420416666667 -13.8783333333333
173.315416666667 24.4475
173.455 53.1263888888889
173.570416666667 -9.57611111111111
173.548333333333 12.5127777777778
173.557916666667 -9.84527777777778
173.757083333333 54.8502777777778
173.669166666667 -14.0811111111111
173.987916666667 70.5355555555555
173.92375 73.4525
173.900833333333 54.9488888888889
173.88 54.9311111111111
173.950833333333 54.5238888888889
173.90625 25.0886111111111
174.050416666667 59.9766666666667
174.025 45.2841666666667
173.88375 -37.9561111111111
173.98875 21.7230555555556
173.990833333333 23.0122222222222
174.435416666667 22.0211111111111
174.431666666667 22.0097222222222
173.13 74.3788888888889
174.454583333333 22.0263888888889
173.970833333333 -37.9975
174.465 21.9747222222222
174.474583333333 21.9369444444444
173.134583333333 74.6286111111111
174.474166666667 21.9813888888889
174.479166666667 21.9855555555556
